user_name,user_cpf,user_email,track_id,rating_track,n_listen
User10,48017760206,user10@example.com,7AD4wFJjj4o3goO7FHtSW8,1,6
User1,81535322800,user1@example.com,7AD4wFJjj4o3goO7FHtSW8,2,44
User4,23242521887,user4@example.com,7AD4wFJjj4o3goO7FHtSW8,4,42
User1,81535322800,user1@example.com,3Mo4pOC2m12uXZKV3CYVsI,2,48
User10,48017760206,user10@example.com,3Mo4pOC2m12uXZKV3CYVsI,4,1
User4,23242521887,user4@example.com,3Mo4pOC2m12uXZKV3CYVsI,3,48
User6,30974519179,user6@example.com,3l2ruzIpduKBz0OOSHl3sS,2,6
User9,97091540855,user9@example.com,3l2ruzIpduKBz0OOSHl3sS,4,27
User8,99919249023,user8@example.com,3l2ruzIpduKBz0OOSHl3sS,3,33
User5,50232468489,user5@example.com,3l2ruzIpduKBz0OOSHl3sS,4,42
User4,23242521887,user4@example.com,22fpETmqgcXJL6AhdJh6iV,4,1
User6,30974519179,user6@example.com,3dIJ5WV6Rog364UqLbBP5R,1,11
User9,97091540855,user9@example.com,3dIJ5WV6Rog364UqLbBP5R,5,43
User2,96581948845,user2@example.com,3dIJ5WV6Rog364UqLbBP5R,1,35
User10,48017760206,user10@example.com,3dIJ5WV6Rog364UqLbBP5R,4,6
User4,23242521887,user4@example.com,2eIMpbGVn6i5PKqoMAiq1T,5,49
User10,48017760206,user10@example.com,2eIMpbGVn6i5PKqoMAiq1T,4,30
User10,48017760206,user10@example.com,2eIMpbGVn6i5PKqoMAiq1T,4,12
User8,99919249023,user8@example.com,2eIMpbGVn6i5PKqoMAiq1T,5,30
User2,96581948845,user2@example.com,4hFt3Ht6b9OLsesqx51aq1,1,22
User5,50232468489,user5@example.com,2iczyHyjgSKeT5HrXkdv2X,2,46
User3,52976634844,user3@example.com,2iczyHyjgSKeT5HrXkdv2X,4,2
User2,96581948845,user2@example.com,2iczyHyjgSKeT5HrXkdv2X,3,45
User5,50232468489,user5@example.com,1laJP8wLuA8oVnfREaCPxr,2,21
User1,81535322800,user1@example.com,1laJP8wLuA8oVnfREaCPxr,1,29
User7,39570085044,user7@example.com,1laJP8wLuA8oVnfREaCPxr,4,48
User5,50232468489,user5@example.com,1laJP8wLuA8oVnfREaCPxr,4,42
User3,52976634844,user3@example.com,1laJP8wLuA8oVnfREaCPxr,5,7
User4,23242521887,user4@example.com,4kwedianT9A4FOCTBRZEmJ,5,29
User5,50232468489,user5@example.com,4kwedianT9A4FOCTBRZEmJ,4,2
User7,39570085044,user7@example.com,4kwedianT9A4FOCTBRZEmJ,4,22
User10,48017760206,user10@example.com,4kwedianT9A4FOCTBRZEmJ,2,23
User10,48017760206,user10@example.com,6DYul32gElizGgTrtRYrNY,5,38
User8,99919249023,user8@example.com,6DYul32gElizGgTrtRYrNY,5,12
User8,99919249023,user8@example.com,01Fsn1fOVtC90pQatV6OqE,4,45
User3,52976634844,user3@example.com,7hH6xRAqH9yCkPfRVDGHrt,4,46
User5,50232468489,user5@example.com,7hH6xRAqH9yCkPfRVDGHrt,3,28
User5,50232468489,user5@example.com,1rRQbz1Co1QxxRq4852AgI,2,36
User9,97091540855,user9@example.com,4GAqLL3l5bM2VyTlZ1Lub0,2,28
User4,23242521887,user4@example.com,4GAqLL3l5bM2VyTlZ1Lub0,1,38
User6,30974519179,user6@example.com,4GAqLL3l5bM2VyTlZ1Lub0,2,49
User10,48017760206,user10@example.com,4GAqLL3l5bM2VyTlZ1Lub0,4,1
User6,30974519179,user6@example.com,4GAqLL3l5bM2VyTlZ1Lub0,5,18
User9,97091540855,user9@example.com,4IkFCv3PASUNvPVuwMnjnu,1,19
User3,52976634844,user3@example.com,4IkFCv3PASUNvPVuwMnjnu,5,20
User3,52976634844,user3@example.com,4IkFCv3PASUNvPVuwMnjnu,5,3
User7,39570085044,user7@example.com,4IkFCv3PASUNvPVuwMnjnu,5,14
User4,23242521887,user4@example.com,3wicn7uBSaGtBLTSbjsnmy,2,10
User9,97091540855,user9@example.com,3wicn7uBSaGtBLTSbjsnmy,5,11
User7,39570085044,user7@example.com,3wicn7uBSaGtBLTSbjsnmy,1,5
User6,30974519179,user6@example.com,3wicn7uBSaGtBLTSbjsnmy,1,37
User4,23242521887,user4@example.com,3wicn7uBSaGtBLTSbjsnmy,3,5
User2,96581948845,user2@example.com,0mMlCTDHCyBiCv0Dj0dDyN,4,41
User7,39570085044,user7@example.com,0SpmzpKIlAthaOVXjlnh4p,5,36
User1,81535322800,user1@example.com,0SpmzpKIlAthaOVXjlnh4p,5,3
User2,96581948845,user2@example.com,0SpmzpKIlAthaOVXjlnh4p,4,42
User10,48017760206,user10@example.com,0SpmzpKIlAthaOVXjlnh4p,1,20
User5,50232468489,user5@example.com,0SpmzpKIlAthaOVXjlnh4p,1,2
User6,30974519179,user6@example.com,008IUIsNQSU2VURuEnhGgj,3,29
User3,52976634844,user3@example.com,008IUIsNQSU2VURuEnhGgj,4,39
User10,48017760206,user10@example.com,008IUIsNQSU2VURuEnhGgj,1,43
User6,30974519179,user6@example.com,2oa1QiGJTfqvD5i4mRhV4O,3,24
User6,30974519179,user6@example.com,2oa1QiGJTfqvD5i4mRhV4O,3,41
User3,52976634844,user3@example.com,2oa1QiGJTfqvD5i4mRhV4O,5,38
User6,30974519179,user6@example.com,04a44cx2PJthIbN2aLMXhl,4,12
User4,23242521887,user4@example.com,04a44cx2PJthIbN2aLMXhl,4,39
User3,52976634844,user3@example.com,04a44cx2PJthIbN2aLMXhl,2,35
User1,81535322800,user1@example.com,04a44cx2PJthIbN2aLMXhl,1,43
User10,48017760206,user10@example.com,04a44cx2PJthIbN2aLMXhl,4,48
User2,96581948845,user2@example.com,23JdfQOgv9Z3MsSAaIsjmB,3,5
User1,81535322800,user1@example.com,23JdfQOgv9Z3MsSAaIsjmB,1,4
User1,81535322800,user1@example.com,23JdfQOgv9Z3MsSAaIsjmB,2,3
User2,96581948845,user2@example.com,2ZCDXVmOLnKUHYVpycIq5F,1,12
User1,81535322800,user1@example.com,2ZCDXVmOLnKUHYVpycIq5F,1,17
User3,52976634844,user3@example.com,2AFgJ1Azad5HjsTa2QhFlZ,3,13
User5,50232468489,user5@example.com,2AFgJ1Azad5HjsTa2QhFlZ,3,2
User10,48017760206,user10@example.com,03AhbPoniP5uqqJKYGWgZE,2,37
User8,99919249023,user8@example.com,03AhbPoniP5uqqJKYGWgZE,2,34
User7,39570085044,user7@example.com,1cxNr9Y2kNhKntoHgpF43y,5,36
User7,39570085044,user7@example.com,1cxNr9Y2kNhKntoHgpF43y,1,41
User2,96581948845,user2@example.com,1cxNr9Y2kNhKntoHgpF43y,2,21
User1,81535322800,user1@example.com,709ZIqPHyFOpx2QdjmeWAM,3,40
User3,52976634844,user3@example.com,709ZIqPHyFOpx2QdjmeWAM,2,44
User7,39570085044,user7@example.com,4zddyNQewMTFOsMnQ8fCv2,3,35
User9,97091540855,user9@example.com,2V4BFK5l3cXhPXikBTQBxt,3,10
User7,39570085044,user7@example.com,2V4BFK5l3cXhPXikBTQBxt,4,19
User9,97091540855,user9@example.com,2V4BFK5l3cXhPXikBTQBxt,4,7
User4,23242521887,user4@example.com,325g0RWZE2WD3BfRY5iWsr,4,45
User6,30974519179,user6@example.com,325g0RWZE2WD3BfRY5iWsr,3,9
User5,50232468489,user5@example.com,325g0RWZE2WD3BfRY5iWsr,3,24
User8,99919249023,user8@example.com,325g0RWZE2WD3BfRY5iWsr,5,38
User1,81535322800,user1@example.com,1ZzeDMKKZCFvghNJIO7uuP,3,32
User4,23242521887,user4@example.com,1ZzeDMKKZCFvghNJIO7uuP,5,11
User8,99919249023,user8@example.com,1ZzeDMKKZCFvghNJIO7uuP,5,47
User8,99919249023,user8@example.com,1ZzeDMKKZCFvghNJIO7uuP,5,40
User7,39570085044,user7@example.com,29HtYBjZ4R0ZuEdmlrxJIt,3,16
User5,50232468489,user5@example.com,29HtYBjZ4R0ZuEdmlrxJIt,3,37
User6,30974519179,user6@example.com,29HtYBjZ4R0ZuEdmlrxJIt,4,24
User2,96581948845,user2@example.com,29HtYBjZ4R0ZuEdmlrxJIt,2,26
User7,39570085044,user7@example.com,29HtYBjZ4R0ZuEdmlrxJIt,4,14
User6,30974519179,user6@example.com,75airck78OVZNUDuStHb9p,5,15
User7,39570085044,user7@example.com,75airck78OVZNUDuStHb9p,5,15
User7,39570085044,user7@example.com,75airck78OVZNUDuStHb9p,3,40
User6,30974519179,user6@example.com,75airck78OVZNUDuStHb9p,3,40
User5,50232468489,user5@example.com,75airck78OVZNUDuStHb9p,3,29
User3,52976634844,user3@example.com,4xdb5NoeB3RTfgdZww0FE6,2,42
User7,39570085044,user7@example.com,4xdb5NoeB3RTfgdZww0FE6,3,40
User10,48017760206,user10@example.com,4xdb5NoeB3RTfgdZww0FE6,1,30
User3,52976634844,user3@example.com,4xdb5NoeB3RTfgdZww0FE6,5,12
User4,23242521887,user4@example.com,7bxIw20q3peJdxKAC3VYgC,2,20
User2,96581948845,user2@example.com,7bxIw20q3peJdxKAC3VYgC,3,8
User4,23242521887,user4@example.com,4R8nC9Xq3alkz4piaQd34S,2,10
User5,50232468489,user5@example.com,4R8nC9Xq3alkz4piaQd34S,3,49
User10,48017760206,user10@example.com,4R8nC9Xq3alkz4piaQd34S,3,10
User10,48017760206,user10@example.com,4R8nC9Xq3alkz4piaQd34S,3,6
User1,81535322800,user1@example.com,4R8nC9Xq3alkz4piaQd34S,1,29
User6,30974519179,user6@example.com,5OZpkfJHH6V1Kx7L0IcQaa,4,16
User2,96581948845,user2@example.com,5OZpkfJHH6V1Kx7L0IcQaa,4,26
User4,23242521887,user4@example.com,5OZpkfJHH6V1Kx7L0IcQaa,5,48
User4,23242521887,user4@example.com,5OZpkfJHH6V1Kx7L0IcQaa,5,29
User7,39570085044,user7@example.com,74KTHPMotSSPL2pgSy1KwZ,2,33
User5,50232468489,user5@example.com,74KTHPMotSSPL2pgSy1KwZ,3,40
User6,30974519179,user6@example.com,74KTHPMotSSPL2pgSy1KwZ,5,26
User2,96581948845,user2@example.com,74KTHPMotSSPL2pgSy1KwZ,4,45
User2,96581948845,user2@example.com,6hVveT2bbe26sV6TiN7a77,4,33
User1,81535322800,user1@example.com,6sGIMrtIzQjdzNndVxe397,3,22
User2,96581948845,user2@example.com,6sGIMrtIzQjdzNndVxe397,4,36
User8,99919249023,user8@example.com,6sGIMrtIzQjdzNndVxe397,2,47
User4,23242521887,user4@example.com,6sGIMrtIzQjdzNndVxe397,2,19
User10,48017760206,user10@example.com,2t9NPxWJOyncGxWlmf69xQ,5,29
User10,48017760206,user10@example.com,2t9NPxWJOyncGxWlmf69xQ,1,50
User10,48017760206,user10@example.com,2t9NPxWJOyncGxWlmf69xQ,3,9
User5,50232468489,user5@example.com,2t9NPxWJOyncGxWlmf69xQ,3,30
User1,81535322800,user1@example.com,0cijIjFIlNWbrFeTv5IBpN,3,4
User3,52976634844,user3@example.com,5p1cQtrKCakcObQYSw4QBL,5,48
User7,39570085044,user7@example.com,5p1cQtrKCakcObQYSw4QBL,2,43
User6,30974519179,user6@example.com,5p1cQtrKCakcObQYSw4QBL,2,4
User8,99919249023,user8@example.com,1rq8oj4pctDQiYTjmzl852,4,41
User4,23242521887,user4@example.com,1rq8oj4pctDQiYTjmzl852,3,45
User4,23242521887,user4@example.com,1rq8oj4pctDQiYTjmzl852,2,39
User4,23242521887,user4@example.com,1rq8oj4pctDQiYTjmzl852,3,21
User8,99919249023,user8@example.com,1rq8oj4pctDQiYTjmzl852,4,18
User9,97091540855,user9@example.com,1DlZLLJXTWaxQD9HCtqjtj,5,38
User2,96581948845,user2@example.com,1DlZLLJXTWaxQD9HCtqjtj,5,31
User5,50232468489,user5@example.com,1DlZLLJXTWaxQD9HCtqjtj,4,1
User1,81535322800,user1@example.com,1DlZLLJXTWaxQD9HCtqjtj,2,13
User7,39570085044,user7@example.com,1DlZLLJXTWaxQD9HCtqjtj,4,48
User4,23242521887,user4@example.com,3AmAMaOr9MW6yl361AlATs,3,44
User6,30974519179,user6@example.com,3AmAMaOr9MW6yl361AlATs,4,50
User3,52976634844,user3@example.com,68APF7rM3bIxKCjqeO1QSZ,5,35
User8,99919249023,user8@example.com,68APF7rM3bIxKCjqeO1QSZ,5,30
User7,39570085044,user7@example.com,68APF7rM3bIxKCjqeO1QSZ,1,12
User7,39570085044,user7@example.com,1NxtYAuMQ69Tt7JzTNJyDu,3,34
User6,30974519179,user6@example.com,1NxtYAuMQ69Tt7JzTNJyDu,1,35
User5,50232468489,user5@example.com,5NP1iBZqLHZEDmVb2YKor9,4,21
User2,96581948845,user2@example.com,4KVFJwMQtIAeRJVAIOGkye,5,23
User2,96581948845,user2@example.com,7ILYtGTvkUDpUh0gZ40ggX,2,41
User4,23242521887,user4@example.com,7ILYtGTvkUDpUh0gZ40ggX,5,16
User5,50232468489,user5@example.com,7ILYtGTvkUDpUh0gZ40ggX,5,27
User3,52976634844,user3@example.com,2AtkXkBtqjF4AnJuvM9Gyc,2,14
User6,30974519179,user6@example.com,2AtkXkBtqjF4AnJuvM9Gyc,2,37
User1,81535322800,user1@example.com,44Nq5zttH1vEGlAAUr1UQI,2,28
User8,99919249023,user8@example.com,44Nq5zttH1vEGlAAUr1UQI,2,22
User4,23242521887,user4@example.com,1n4Y7LSSZ38HgEdpPpivpg,3,11
User4,23242521887,user4@example.com,1n4Y7LSSZ38HgEdpPpivpg,4,1
User6,30974519179,user6@example.com,2wn0AYkmcF0Cm7PmvA7hJ7,4,8
User10,48017760206,user10@example.com,2wn0AYkmcF0Cm7PmvA7hJ7,1,7
User2,96581948845,user2@example.com,2TOdZoIvGceoSjlrYkILrX,5,37
User9,97091540855,user9@example.com,2TOdZoIvGceoSjlrYkILrX,4,1
User8,99919249023,user8@example.com,2TOdZoIvGceoSjlrYkILrX,5,23
User6,30974519179,user6@example.com,2TOdZoIvGceoSjlrYkILrX,5,19
User5,50232468489,user5@example.com,2TOdZoIvGceoSjlrYkILrX,3,34
User6,30974519179,user6@example.com,6xoP2gPOZ0TWljbNcCeo3b,1,44
User3,52976634844,user3@example.com,6xoP2gPOZ0TWljbNcCeo3b,5,39
User4,23242521887,user4@example.com,6xoP2gPOZ0TWljbNcCeo3b,3,45
User6,30974519179,user6@example.com,6xoP2gPOZ0TWljbNcCeo3b,5,15
User8,99919249023,user8@example.com,255b0ogmKeKJSb36lgKng5,1,28
User7,39570085044,user7@example.com,5q9I5RmmrLC4U2mW2BnF3K,3,17
User9,97091540855,user9@example.com,5q9I5RmmrLC4U2mW2BnF3K,4,4
User2,96581948845,user2@example.com,5P9nLjjpKczdnhypJa5teO,4,35
User2,96581948845,user2@example.com,5P9nLjjpKczdnhypJa5teO,2,35
User3,52976634844,user3@example.com,5P9nLjjpKczdnhypJa5teO,5,18
User4,23242521887,user4@example.com,5P9nLjjpKczdnhypJa5teO,2,2
User3,52976634844,user3@example.com,2jrMjstPcrgWx9ZUIV8qmW,2,27
User3,52976634844,user3@example.com,2jrMjstPcrgWx9ZUIV8qmW,1,31
User6,30974519179,user6@example.com,7dHblXsJTRemgyIvFNJE7t,3,23
User1,81535322800,user1@example.com,7dHblXsJTRemgyIvFNJE7t,1,47
User5,50232468489,user5@example.com,7dHblXsJTRemgyIvFNJE7t,3,26
User5,50232468489,user5@example.com,7sPDXQIinC20oDNmZ4rorr,4,10
User3,52976634844,user3@example.com,7sPDXQIinC20oDNmZ4rorr,5,20
User5,50232468489,user5@example.com,7sPDXQIinC20oDNmZ4rorr,4,45
User9,97091540855,user9@example.com,7sPDXQIinC20oDNmZ4rorr,3,45
User8,99919249023,user8@example.com,7sPDXQIinC20oDNmZ4rorr,4,2
User3,52976634844,user3@example.com,7lIzKPkQt0HpYTXxlcDvjE,4,35
User6,30974519179,user6@example.com,1kO8TSZU0ORR4eJpirLPGW,3,1
User2,96581948845,user2@example.com,2cBtsB7Pi89q9yWk59a2sX,5,38
User2,96581948845,user2@example.com,7xTj6ebYObTgOq8tuu6QwC,1,23
User1,81535322800,user1@example.com,7xTj6ebYObTgOq8tuu6QwC,3,42
User8,99919249023,user8@example.com,7xTj6ebYObTgOq8tuu6QwC,3,7
User4,23242521887,user4@example.com,7xTj6ebYObTgOq8tuu6QwC,3,35
User4,23242521887,user4@example.com,7xTj6ebYObTgOq8tuu6QwC,5,49
User3,52976634844,user3@example.com,79ez2OeIl0jD5tvwyoaG5B,1,9
User2,96581948845,user2@example.com,79ez2OeIl0jD5tvwyoaG5B,1,5
User6,30974519179,user6@example.com,79ez2OeIl0jD5tvwyoaG5B,4,32
User10,48017760206,user10@example.com,55lijDD6OAjLFFUHU9tcDm,3,34
User10,48017760206,user10@example.com,55lijDD6OAjLFFUHU9tcDm,1,25
User4,23242521887,user4@example.com,55lijDD6OAjLFFUHU9tcDm,5,7
User4,23242521887,user4@example.com,55lijDD6OAjLFFUHU9tcDm,2,1
User4,23242521887,user4@example.com,55lijDD6OAjLFFUHU9tcDm,4,9
User8,99919249023,user8@example.com,232XkteimvbgWxIwfDsdMX,3,14
User6,30974519179,user6@example.com,232XkteimvbgWxIwfDsdMX,1,13
User9,97091540855,user9@example.com,232XkteimvbgWxIwfDsdMX,2,4
User1,81535322800,user1@example.com,6cUmrDYjL42bJbyVli9ok9,2,24
User3,52976634844,user3@example.com,6cUmrDYjL42bJbyVli9ok9,4,36
User3,52976634844,user3@example.com,6cUmrDYjL42bJbyVli9ok9,1,7
User2,96581948845,user2@example.com,6cUmrDYjL42bJbyVli9ok9,4,28
User2,96581948845,user2@example.com,6cUmrDYjL42bJbyVli9ok9,3,36
User4,23242521887,user4@example.com,7vQX4zU0JdBmIuQUCve0EU,3,26
User9,97091540855,user9@example.com,7vQX4zU0JdBmIuQUCve0EU,4,5
User9,97091540855,user9@example.com,7vQX4zU0JdBmIuQUCve0EU,5,7
User5,50232468489,user5@example.com,7vQX4zU0JdBmIuQUCve0EU,3,16
User5,50232468489,user5@example.com,0LS7hve8of6NHHCL2bWMJt,1,20
User7,39570085044,user7@example.com,0LS7hve8of6NHHCL2bWMJt,4,16
User8,99919249023,user8@example.com,0LS7hve8of6NHHCL2bWMJt,3,28
User7,39570085044,user7@example.com,2G348SqVbsQYYvCsQpLpnY,1,2
User7,39570085044,user7@example.com,53OW7YksYVzJIWjQGYc4xI,5,15
User2,96581948845,user2@example.com,53OW7YksYVzJIWjQGYc4xI,2,4
User4,23242521887,user4@example.com,7lCBSUxEyin3JvrGEegRah,5,31
User9,97091540855,user9@example.com,4QiUN7Xquwdkz2Na700Wwv,1,45
User9,97091540855,user9@example.com,6RxxVIvhvWHJq1Ay6RkaHZ,4,16
User7,39570085044,user7@example.com,6PB2A4yjRvHk9GbXUHliEu,2,17
User7,39570085044,user7@example.com,1MRQwPALA1tTvGIV4BKvMZ,5,9
User2,96581948845,user2@example.com,1MRQwPALA1tTvGIV4BKvMZ,4,5
User4,23242521887,user4@example.com,1lBaHg7aO3gXEh8WwP7V0H,1,16
User7,39570085044,user7@example.com,1lBaHg7aO3gXEh8WwP7V0H,5,1
User8,99919249023,user8@example.com,3F4ZeO619wlwPqgxTOSK2S,5,37
User7,39570085044,user7@example.com,3F4ZeO619wlwPqgxTOSK2S,3,49
User10,48017760206,user10@example.com,6v1kEKdETU536qgvfR8Ph1,5,35
User6,30974519179,user6@example.com,6v1kEKdETU536qgvfR8Ph1,4,18
User5,50232468489,user5@example.com,6v1kEKdETU536qgvfR8Ph1,1,11
User5,50232468489,user5@example.com,2W30LB3QaD0tA29WVUPnyO,2,44
User8,99919249023,user8@example.com,2W30LB3QaD0tA29WVUPnyO,3,50
User4,23242521887,user4@example.com,4MCkRDnhBmPym2PTHrOkLD,2,26
User6,30974519179,user6@example.com,4MCkRDnhBmPym2PTHrOkLD,5,45
User1,81535322800,user1@example.com,4MCkRDnhBmPym2PTHrOkLD,2,36
User1,81535322800,user1@example.com,4MCkRDnhBmPym2PTHrOkLD,2,15
User6,30974519179,user6@example.com,2ZKgStqrbnW7J2yVdbmkuu,2,12
User3,52976634844,user3@example.com,2ZKgStqrbnW7J2yVdbmkuu,1,42
User2,96581948845,user2@example.com,2ZKgStqrbnW7J2yVdbmkuu,1,16
User1,81535322800,user1@example.com,7iokwexO2pEmwbfkUU7mXb,5,45
User10,48017760206,user10@example.com,7iokwexO2pEmwbfkUU7mXb,2,30
User5,50232468489,user5@example.com,7iokwexO2pEmwbfkUU7mXb,2,31
User2,96581948845,user2@example.com,7iokwexO2pEmwbfkUU7mXb,2,11
User2,96581948845,user2@example.com,7iokwexO2pEmwbfkUU7mXb,4,13
User5,50232468489,user5@example.com,74rAe9FYlLdB1U6HONcHg9,5,44
User6,30974519179,user6@example.com,74rAe9FYlLdB1U6HONcHg9,4,26
User9,97091540855,user9@example.com,74rAe9FYlLdB1U6HONcHg9,4,11
User10,48017760206,user10@example.com,74rAe9FYlLdB1U6HONcHg9,1,35
User7,39570085044,user7@example.com,6PdKA57lUIzOyptHfdZMva,1,24
User9,97091540855,user9@example.com,6PdKA57lUIzOyptHfdZMva,3,41
User6,30974519179,user6@example.com,6PdKA57lUIzOyptHfdZMva,4,36
User5,50232468489,user5@example.com,7CHzHT86zvEkeZpVPr6IgL,2,8
User10,48017760206,user10@example.com,1eLfsiFKFVpvPXi1IFSZGO,5,4
User9,97091540855,user9@example.com,1eLfsiFKFVpvPXi1IFSZGO,5,11
User9,97091540855,user9@example.com,2lCeVXvAGYUud5smJ9PhGv,2,47
User8,99919249023,user8@example.com,7ksHySXQO1EMxmecq9k0SF,4,26
User7,39570085044,user7@example.com,5jAKEKeNzRbcuKlWGv9cT1,3,39
User5,50232468489,user5@example.com,5jAKEKeNzRbcuKlWGv9cT1,2,20
User2,96581948845,user2@example.com,5jAKEKeNzRbcuKlWGv9cT1,2,49
User3,52976634844,user3@example.com,5jAKEKeNzRbcuKlWGv9cT1,3,17
User10,48017760206,user10@example.com,7woJR9AI4OwLIpzzP6Y3Yy,3,26
User5,50232468489,user5@example.com,7woJR9AI4OwLIpzzP6Y3Yy,5,13
User2,96581948845,user2@example.com,7woJR9AI4OwLIpzzP6Y3Yy,4,49
User3,52976634844,user3@example.com,7woJR9AI4OwLIpzzP6Y3Yy,1,26
User5,50232468489,user5@example.com,7woJR9AI4OwLIpzzP6Y3Yy,4,45
User7,39570085044,user7@example.com,4HUfvzEUU54VoSq5SWdOcJ,4,13
User3,52976634844,user3@example.com,4HUfvzEUU54VoSq5SWdOcJ,5,14
User3,52976634844,user3@example.com,5PXUWF5p5Prmul75Rye7mb,3,30
User6,30974519179,user6@example.com,6vqyk3mbDBv3npTpctYoka,1,27
User4,23242521887,user4@example.com,7DmGjrkQml1VCIgvrdNW3G,1,2
User3,52976634844,user3@example.com,4G7bbgD2DHORU4frrWoCXp,1,44
User4,23242521887,user4@example.com,0TQ5bJ44VHnFZyC16folF0,5,31
User5,50232468489,user5@example.com,5YZvDeQOUhItx80C7KJCfX,2,31
User4,23242521887,user4@example.com,5YZvDeQOUhItx80C7KJCfX,1,7
User8,99919249023,user8@example.com,5YZvDeQOUhItx80C7KJCfX,1,30
User4,23242521887,user4@example.com,5YZvDeQOUhItx80C7KJCfX,4,6
User1,81535322800,user1@example.com,4zzfmeA6MXiM9O4anGZkq5,2,26
User8,99919249023,user8@example.com,4zzfmeA6MXiM9O4anGZkq5,2,1
User5,50232468489,user5@example.com,388JceJm7784qgHipfPKmr,5,48
User3,52976634844,user3@example.com,388JceJm7784qgHipfPKmr,5,43
User8,99919249023,user8@example.com,3orYgsOb8x1HPVwzeZBCur,5,43
User4,23242521887,user4@example.com,3orYgsOb8x1HPVwzeZBCur,1,6
User3,52976634844,user3@example.com,3orYgsOb8x1HPVwzeZBCur,2,37
User1,81535322800,user1@example.com,3orYgsOb8x1HPVwzeZBCur,3,34
User6,30974519179,user6@example.com,4Xj6u5UdqINhGItVdwCLZp,5,21
User7,39570085044,user7@example.com,4Xj6u5UdqINhGItVdwCLZp,1,24
User7,39570085044,user7@example.com,4Xj6u5UdqINhGItVdwCLZp,3,28
User6,30974519179,user6@example.com,4Xj6u5UdqINhGItVdwCLZp,5,41
User3,52976634844,user3@example.com,4HBeFgbY9VV7UuMltmCIw0,2,4
User2,96581948845,user2@example.com,4HBeFgbY9VV7UuMltmCIw0,1,5
User3,52976634844,user3@example.com,4HBeFgbY9VV7UuMltmCIw0,3,45
User8,99919249023,user8@example.com,4HBeFgbY9VV7UuMltmCIw0,2,31
User4,23242521887,user4@example.com,56sExwBBmnDoRErXqghqrW,4,36
User4,23242521887,user4@example.com,56sExwBBmnDoRErXqghqrW,4,12
User8,99919249023,user8@example.com,56sExwBBmnDoRErXqghqrW,4,39
User3,52976634844,user3@example.com,77CvPAHOsHWl43rUV3zsg6,2,30
User2,96581948845,user2@example.com,1CjFD8mc8f40JtIIK0NRGA,2,35
User4,23242521887,user4@example.com,1CjFD8mc8f40JtIIK0NRGA,1,39
User6,30974519179,user6@example.com,1mEQbSq0PCNjyL6oMgHKFQ,3,47
User2,96581948845,user2@example.com,1mEQbSq0PCNjyL6oMgHKFQ,4,30
User5,50232468489,user5@example.com,1mEQbSq0PCNjyL6oMgHKFQ,1,28
User5,50232468489,user5@example.com,1mEQbSq0PCNjyL6oMgHKFQ,3,25
User9,97091540855,user9@example.com,1mEQbSq0PCNjyL6oMgHKFQ,2,18
User7,39570085044,user7@example.com,4hJNJqTcFptFRWfTjRpr3d,4,46
User3,52976634844,user3@example.com,3NFs3XUduzBfvc5Bx1gmzh,4,13
User8,99919249023,user8@example.com,51opBUruRqfn4bgIuf5nwU,1,38
User7,39570085044,user7@example.com,51opBUruRqfn4bgIuf5nwU,4,15
User1,81535322800,user1@example.com,51opBUruRqfn4bgIuf5nwU,3,21
User1,81535322800,user1@example.com,51opBUruRqfn4bgIuf5nwU,1,29
User8,99919249023,user8@example.com,5pobX21I8uZdHM8YOWItU7,5,25
User10,48017760206,user10@example.com,5pobX21I8uZdHM8YOWItU7,3,33
User2,96581948845,user2@example.com,5pobX21I8uZdHM8YOWItU7,2,47
User1,81535322800,user1@example.com,5pobX21I8uZdHM8YOWItU7,4,43
User6,30974519179,user6@example.com,6A331YYR5zoG6XixuHX7yE,3,1
User2,96581948845,user2@example.com,6A331YYR5zoG6XixuHX7yE,1,6
User3,52976634844,user3@example.com,4oT5126hWjtMCeZMu2RnSx,2,28
User2,96581948845,user2@example.com,7ffAlbOWcI5u6NN6XHPfSS,3,11
User1,81535322800,user1@example.com,7ffAlbOWcI5u6NN6XHPfSS,2,46
User9,97091540855,user9@example.com,7ffAlbOWcI5u6NN6XHPfSS,3,37
User8,99919249023,user8@example.com,7ffAlbOWcI5u6NN6XHPfSS,1,44
User9,97091540855,user9@example.com,7ffAlbOWcI5u6NN6XHPfSS,3,6
User8,99919249023,user8@example.com,65vAx13K5AlJ5IEpw2ZcTK,2,8
User3,52976634844,user3@example.com,65vAx13K5AlJ5IEpw2ZcTK,1,35
User1,81535322800,user1@example.com,65vAx13K5AlJ5IEpw2ZcTK,5,21
User10,48017760206,user10@example.com,4iKIF8qI3dq6fntHeIdcAw,4,33
User5,50232468489,user5@example.com,4iKIF8qI3dq6fntHeIdcAw,3,49
User4,23242521887,user4@example.com,4iKIF8qI3dq6fntHeIdcAw,1,26
User4,23242521887,user4@example.com,4iKIF8qI3dq6fntHeIdcAw,3,44
User9,97091540855,user9@example.com,4iKIF8qI3dq6fntHeIdcAw,4,11
User2,96581948845,user2@example.com,4XMtEsNnR4nOFeyTBQqxnp,3,19
User2,96581948845,user2@example.com,4XMtEsNnR4nOFeyTBQqxnp,3,19
User4,23242521887,user4@example.com,4XMtEsNnR4nOFeyTBQqxnp,3,3
